지점,지점명,월,시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m),지면상태(지면상태코드),지면온도(°C)
108,서울,3,14,1.2,,6,290,36,2.4,-12.2,1001.7,1012.4,1,2.86,1,1,13,1430,,10.6
108,서울,3,15,1.6,,4.5,290,35,2.4,-12.2,1002.4,1013.1,1,2.54,1,1,14,1567,,10
108,서울,3,16,1.4,,4.8,320,33,2.2,-13.1,1003.1,1013.8,1,1.98,1,1,14,1480,,7.5
108,서울,3,17,0.4,,5.2,320,37,2.3,-12.6,1003.5,1014.3,1,1.23,1,1,14,1366,,3.2
108,서울,3,18,-0.8,,4.7,290,40,2.3,-12.7,1004.4,1015.2,1,0.43,3,0,,1429,,-0.5
108,서울,3,19,-1.7,,3.3,270,45,2.4,-12.1,1005.8,1016.7,0,0.01,,0,,1375,,0
108,서울,3,20,-2.2,,3.5,290,49,2.6,-11.4,1006.9,1017.8,,,,0,,1325,,-0.8
108,서울,3,21,-3,,3.7,290,50,2.5,-11.9,1008.3,1019.3,,,0,0,,1301,,-1.1
108,서울,3,22,-3.6,,3.7,320,52,2.4,-12,1008.8,1019.8,,,,,,1277,,-1.3
108,서울,3,23,-4,,3.4,320,52,2.4,-12.4,1009.3,1020.3,,,,0,,1272,,-1.6
108,서울,3,0,-4.3,,2.6,320,53,2.4,-12.4,1009.4,1020.4,,,0,0,,1334,,-2
108,서울,3,1,-4.6,,2.1,320,52,2.3,-12.9,1009.4,1020.4,,,,0,,1372,,-2.4
108,서울,3,2,-5.3,,1.2,320,52,2.1,-13.6,1009.4,1020.5,,,,0,,1434,,-2.6
108,서울,3,3,-5.7,,1.7,270,50,2,-14.4,1009.2,1020.3,,,0,0,,1559,,-2.8
108,서울,3,4,-5.8,,1.5,340,48,1.9,-15,1009,1020.1,,,0,0,,1552,,-3.1
108,서울,3,5,-6.1,,1,360,49,1.9,-15.1,1008.8,1019.9,,,0,0,,1621,,-3.3
108,서울,3,6,-6.4,,1.5,290,50,1.9,-15.1,1009,1020.1,,,0,0,,1593,,-3.5
108,서울,3,7,-6.6,,0.5,70,52,1.9,-14.8,1009,1020.1,,,0,0,,1555,,-3.5
108,서울,3,8,-6.2,,0.4,0,45,1.7,-16.2,1009.3,1020.4,0.4,0.17,0,0,,1600,,-3.1
108,서울,3,9,-4.6,,1.2,230,34,1.5,-18.1,1009.6,1020.6,1,0.87,0,0,,1583,,-0.5
108,서울,3,10,-1.8,,2.1,250,30,1.6,-17.1,1009.7,1020.6,1,1.59,0,0,,1608,,0.2
108,서울,3,11,0.1,,1.8,230,30,1.8,-15.4,1009.5,1020.3,1,2.19,0,0,,1640,,2.5
108,서울,3,12,1.8,,2.2,230,26,1.8,-15.7,1008.9,1019.7,1,2.61,0,0,,1556,,4.5
108,서울,3,13,2.3,,3.1,290,22,1.6,-17.2,1008.3,1019,1,2.83,0,0,,1627,,6.5
108,서울,3,14,3.4,,2.4,290,23,1.8,-15.8,1007.3,1018,1,2.74,1,0,,1545,,7.6
108,서울,3,15,4.3,,1.3,140,22,1.8,-15.6,1006.2,1016.8,1,2.48,1,0,,1837,,8
108,서울,3,16,5.2,,2.1,160,21,1.8,-15.4,1006.2,1016.8,1,1.97,0,0,,1721,,6.2
108,서울,3,17,4.3,,2.5,320,21,1.7,-16.1,1005.9,1016.5,1,1.13,7,0,,1961,,2.8
108,서울,3,18,3.5,,0.9,320,22,1.7,-16.2,1005.4,1016,0.9,0.43,0,0,,1961,,0
108,서울,3,19,2,,2.3,290,26,1.8,-15.5,1005.7,1016.4,0,0.02,,0,,1985,,0
108,서울,3,20,1.2,,2.5,270,35,2.3,-12.6,1005.9,1016.6,,,,1,18,1977,,-0.2
108,서울,3,21,1,,1.4,290,34,2.2,-13.1,1005.8,1016.5,,,9,9,18,1880,,-0.2
108,서울,3,22,0.5,,0.9,360,38,2.4,-12.2,1005.8,1016.6,,,,3,20,1907,,-0.4
108,서울,3,23,0.3,,0.2,0,38,2.4,-12.3,1006,1016.8,,,,10,19,1895,,-0.2
108,서울,3,0,0.5,,0.4,0,34,2.2,-13.5,1005.6,1016.4,,,9,9,18,1889,,-0.3
108,서울,3,1,0.6,,0.4,0,36,2.3,-12.7,1006,1016.8,,,,9,18,1933,,-0.2
108,서울,3,2,0.9,,0.5,20,35,2.3,-12.8,1006.4,1017.2,,,,9,18,1856,,-0.1
108,서울,3,3,0.8,,0.8,20,38,2.5,-11.9,1005.9,1016.7,,,8,8,19,1594,,-0.3
108,서울,3,4,0.6,,0.9,20,43,2.8,-10.5,1005.7,1016.5,,,9,9,19,1599,,-0.2
108,서울,3,5,0.8,,1,70,39,2.5,-11.6,1005.4,1016.2,,,9,9,19,1463,,-0.3
108,서울,3,6,0.5,,0.9,90,42,2.7,-10.9,1005,1015.8,,,1,1,19,1543,,-0.6
108,서울,3,7,0.1,,1.4,90,43,2.6,-11,1005.2,1016,,,0,0,,1502,,-0.8
108,서울,3,8,0.4,,1.8,90,38,2.4,-12.3,1005,1015.8,0.4,0.16,0,0,,1564,,-0.5
108,서울,3,9,2.2,,1.5,110,30,2.1,-13.6,1005.3,1016,1,0.81,0,0,,1513,,-0.1
108,서울,3,10,5.1,,1.2,90,27,2.4,-12.4,1005,1015.6,1,1.54,0,0,,1563,,1.4
108,서울,3,11,8.1,,2.1,110,21,2.3,-12.9,1004.3,1014.7,1,2.15,0,0,,1738,,3.5
108,서울,3,12,10.7,,1.7,140,16,2.1,-14.1,1003.5,1013.8,1,2.56,0,0,,1657,,10.9
108,서울,3,13,12.2,,1.6,20,14,2,-14.5,1003,1013.3,1,2.75,0,0,,1896,,14.9
108,서울,3,14,14.4,,1.4,160,14,2.3,-12.8,1001.5,1011.6,1,2.66,0,0,,1833,,16.6
108,서울,3,15,16,,2.2,180,14,2.5,-11.5,1001.4,1011.5,1,2.33,0,0,,1828,,16.5
108,서울,3,16,15.8,,2.6,250,15,2.7,-10.8,1001.2,1011.3,1,1.7,3,1,16,1867,,14
108,서울,3,17,15,,2.5,250,22,3.8,-6.5,1000.5,1010.6,0.8,0.96,5,2,16,1946,,10.8
108,서울,3,18,13.9,,1.9,250,26,4.1,-5.3,1001,1011.1,0.9,0.41,5,3,15,1995,,7.9
108,서울,3,19,12.7,,2.3,230,32,4.7,-3.6,1002.1,1012.3,0,0.01,,10,15,2000,,6.5
108,서울,3,20,11.1,,3.7,270,51,6.7,1.3,1002.7,1013,,,,3,15,1957,,5
108,서울,3,21,10.3,,2.2,270,52,6.5,0.8,1003.3,1013.7,,,9,9,8,1843,,5
108,서울,3,22,10.2,,1.7,270,49,6.1,0,1003.9,1014.3,,,,,6,1972,,5.2
108,서울,3,23,9.4,,1.6,270,74,8.7,4.9,1004.5,1014.9,,,10,10,4,559,,5.2
108,서울,3,0,8.5,0,0.9,270,87,9.6,6.4,1004.4,1014.8,,,10,10,3,303,,5
108,서울,3,1,8.3,,0.1,0,91,9.9,6.9,1004.3,1014.7,,,10,10,3,282,,4.8
108,서울,3,2,8.3,,0.3,0,95,10.4,7.5,1004.3,1014.7,,,10,10,3,243,,4.8
108,서울,3,3,8.5,0.1,0.4,0,96,10.6,7.8,1004.2,1014.6,,,10,10,4,238,,4.8
108,서울,3,4,8.8,,0.2,0,95,10.7,8,1004.2,1014.6,,,10,10,4,218,,4.8
108,서울,3,5,8.8,,1.2,290,96,10.8,8.1,1004.6,1015,,,10,10,3,196,,5
108,서울,3,6,8.6,0.2,0.7,290,96,10.6,7.9,1005.1,1015.5,,,10,10,3,224,,5.1
108,서울,3,7,8.4,,2.6,320,97,10.6,7.9,1005.7,1016.1,,,10,10,3,122,,5.3
108,서울,3,8,8.3,,0.6,200,97,10.6,7.8,1006.5,1016.9,0,0.01,10,10,3,152,,5.2
108,서울,3,9,8.8,0.2,1.3,140,97,10.9,8.3,1005.5,1015.9,0,0.2,10,10,1,196,,6.7
108,서울,3,10,9.8,,0.8,90,90,10.9,8.2,1005.7,1016.1,0,0.64,9,9,2,335,,9.8
108,서울,3,11,10.1,,0.7,50,88,10.8,8.1,1005.5,1015.9,0,0.34,10,10,3,453,,9.1
108,서울,3,12,10.7,,0.9,90,85,10.9,8.2,1005.3,1015.7,0,0.52,10,10,3,393,,10.2
108,서울,3,13,10.8,,1.2,70,84,10.8,8.1,1004.7,1015,0,0.44,10,10,3,400,,9.9
108,서울,3,14,11.2,,1.1,70,83,11,8.4,1003.5,1013.8,0,0.45,10,10,3,518,,10.3
108,서울,3,15,11.7,0,1.2,90,81,11.1,8.5,1003,1013.3,0,0.53,10,10,4,616,,11.1
108,서울,3,16,11.7,,1.1,50,82,11.2,8.7,1002.6,1012.9,0,0.32,10,10,8,753,,10
108,서울,3,17,11.8,,1.7,90,82,11.3,8.8,1001.5,1011.8,0,0.4,10,7,16,990,,10.1
108,서울,3,18,11.5,0,1.5,90,81,10.9,8.3,1001.2,1011.5,0,0.07,10,7,16,1475,,8.8
108,서울,3,19,11.2,,2.3,90,81,10.7,8,1000.6,1010.9,0,0,,2,16,1614,,8.2
108,서울,3,20,11.3,,1.2,70,80,10.6,7.9,1000.3,1010.6,,,10,8,12,1978,,7.8
108,서울,3,21,10.6,2,2.1,50,89,11.3,8.8,1000.1,1010.4,,,10,9,8,606,,7.8
108,서울,3,22,9.6,,2.5,20,92,10.9,8.3,1000.2,1010.5,,,10,6,3,721,,7.6
108,서울,3,23,8.7,,2.9,20,91,10.2,7.3,999.5,1009.8,,,10,4,3,957,,7.2
108,서울,3,0,7.6,9,2.5,70,88,9.2,5.7,999.2,1009.6,,,10,7,,1974,,6.5
108,서울,3,1,7,,2.5,70,88,8.8,5.1,999.6,1010,,,10,5,16,2000,,5.9
108,서울,3,2,6.3,,2.2,110,89,8.5,4.6,999.7,1010.2,,,10,3,3,1456,,5.4
108,서울,3,3,5.7,1.5,2,70,92,8.4,4.4,1000.2,1010.7,,,10,6,3,458,,5
108,서울,3,4,5.1,,2.6,70,90,7.8,3.5,1000.1,1010.6,,,10,3,3,1005,,4.6
108,서울,3,5,4.7,,2.3,50,89,7.6,3,1001.1,1011.6,,,10,4,8,1242,,4.1
108,서울,3,6,4.2,2,2,90,87,7.2,2.2,1001.5,1012.1,,,10,7,8,1979,,3.7
108,서울,3,7,3.8,,2.2,70,87,7,1.8,1002.2,1012.8,0,0,10,3,4,2000,,3.3
108,서울,3,8,3.6,,2.3,90,88,6.9,1.7,1003.1,1013.7,0,0.03,10,4,4,2000,,3.3
108,서울,3,9,3.7,0,1.8,70,85,6.8,1.4,1004.8,1015.4,0,0.17,10,5,5,2000,,3.9
108,서울,3,10,4.4,,1.8,70,80,6.7,1.2,1005.7,1016.3,0,0.56,9,2,7,2000,,6
108,서울,3,11,6.1,,1.9,20,66,6.2,0.2,1006.9,1017.5,1,1.42,8,4,7,2000,,9.4
108,서울,3,12,7.6,0,2.4,20,58,6.1,-0.1,1007.8,1018.3,1,1.85,8,4,9,2000,,13.1
108,서울,3,13,8.3,,2,50,51,5.6,-1.2,1008.3,1018.8,0.6,1.42,7,6,10,2000,,12.6
108,서울,3,14,10,,1.9,50,44,5.4,-1.7,1007.9,1018.3,1,2.46,5,4,12,2000,,16.7
108,서울,3,15,10.3,,2.5,50,43,5.4,-1.7,1008.1,1018.5,1,2.45,2,1,13,2000,,16.7
108,서울,3,16,11,,1.2,50,39,5.1,-2.4,1008.8,1019.2,1,1.96,2,1,13,2000,,15.3
108,서울,3,17,10,,1.4,90,43,5.3,-2,1009.7,1020.1,0.8,1.12,3,3,13,2000,,11.4
108,서울,3,18,8.1,,1.7,90,47,5.1,-2.5,1011.1,1021.6,0.5,0.34,3,3,13,2000,,7.8
108,서울,3,19,5.8,,1.7,90,53,4.9,-3,1012.2,1022.8,0.1,0.02,,4,,2000,,4.4
108,서울,3,20,4.3,,1.3,110,57,4.8,-3.4,1013.4,1024.1,,,,0,,2000,,2.5
108,서울,3,21,3.1,,1.5,110,59,4.5,-4.1,1014.2,1024.9,,,0,0,,2000,,1.3
108,서울,3,22,2.3,,1,50,63,4.5,-4,1014.7,1025.5,,,,0,,2000,,0.3
108,서울,3,23,1.9,,1.3,90,60,4.2,-5,1014.6,1025.4,,,,0,,2000,,-0.4
108,서울,3,0,1.3,,0.8,50,69,4.6,-3.7,1015.1,1025.9,,,0,0,,2000,,0.1
108,서울,3,1,0.8,,0.8,90,67,4.3,-4.6,1015.7,1026.6,,,,,,2000,,0
108,서울,3,2,0.3,,0.9,20,71,4.4,-4.3,1016.7,1027.6,,,,0,,1999,,-0.3
108,서울,3,3,0.1,,0.4,0,71,4.4,-4.5,1017.1,1028,,,0,0,,2000,,-0.6
108,서울,3,4,-0.5,,0.6,140,75,4.4,-4.3,1017.4,1028.3,,,0,0,,1967,,-0.7
108,서울,3,5,-0.9,,0.6,20,78,4.5,-4.2,1017.6,1028.5,,,0,0,,1687,,-0.8
108,서울,3,6,-1,,0.4,0,77,4.4,-4.5,1018.6,1029.6,,,0,0,,1578,,-0.9
108,서울,3,7,-1,,0.6,20,78,4.4,-4.3,1019.3,1030.3,0,0,0,0,,1484,,-1
108,서울,3,8,-0.7,,1,20,76,4.4,-4.4,1019.6,1030.6,0.5,0.2,0,0,,1461,,-0.8
108,서울,3,9,1.2,,0.8,50,62,4.2,-5.2,1019.9,1030.8,1,0.85,0,0,,1338,,-0.1
108,서울,3,10,3.7,,1.3,20,51,4.1,-5.5,1020.1,1030.9,1,1.56,0,0,,1596,,2.1
108,서울,3,11,6.3,,1.3,200,41,3.9,-6,1020,1030.7,1,2.12,1,0,,1519,,6.8
108,서울,3,12,8.5,,1.9,250,34,3.8,-6.4,1019.7,1030.3,1,2.55,2,0,,1876,,13.4
108,서울,3,13,9.3,,2.2,200,27,3.2,-8.7,1019.1,1029.6,1,2.65,8,0,,1816,,16
108,서울,3,14,9.2,,2.9,320,27,3.1,-8.8,1018.3,1028.8,1,2.32,8,0,,1880,,15.4
108,서울,3,15,10.1,,1.8,290,24,3,-9.6,1018,1028.5,1,2.12,8,0,,1839,,15.8
108,서울,3,16,10.6,,1.9,320,26,3.3,-8.1,1018,1028.5,1,1.75,7,0,,1955,,13.8
108,서울,3,17,10.2,,2.8,270,27,3.3,-8,1017.8,1028.3,1,1.22,2,0,,1826,,10.3
108,서울,3,18,8.7,,3.2,290,28,3.1,-8.8,1018.5,1029,1,0.49,2,0,,2000,,6.2
108,서울,3,19,7.1,,2.7,320,30,3,-9.3,1018.7,1029.3,0.1,0.02,,0,,2000,,3.6
108,서울,3,20,6.1,,2.8,320,31,2.9,-9.8,1018.9,1029.6,,,,0,,2000,,2
108,서울,3,21,5.5,,3.2,320,33,3,-9.5,1019.1,1029.8,,,1,0,,1995,,1.1
108,서울,3,22,4.5,,1.3,290,40,3.4,-7.9,1019.3,1030,,,,5,58,1871,,0.3
108,서울,3,23,3.5,,0.9,360,44,3.5,-7.6,1019.2,1030,,,,0,,1905,,0.2
108,서울,3,0,2.8,,1.7,110,45,3.4,-7.9,1019.3,1030.1,,,4,0,,1493,,0.1
108,서울,3,1,2.8,,2,90,46,3.5,-7.6,1019.4,1030.2,,,,0,,1709,,0
108,서울,3,2,2.6,,1.3,90,50,3.7,-6.8,1020,1030.8,,,,2,,1962,,-0.1
108,서울,3,3,2.7,,1.5,90,55,4.1,-5.4,1019.8,1030.6,,,7,0,,1989,,-0.1
108,서울,3,4,2.6,,1.7,90,61,4.5,-4.1,1019.8,1030.6,,,8,0,,1998,,-0.2
108,서울,3,5,2.5,,1.3,110,63,4.6,-3.8,1020.1,1030.9,,,8,0,,1987,,-0.1
108,서울,3,6,2.4,,1.8,90,65,4.7,-3.5,1020.3,1031.1,,,6,0,,1989,,-0.1
108,서울,3,7,2.2,,1.9,90,65,4.6,-3.7,1020.3,1031.1,0,0,4,0,,2000,,-0.2
108,서울,3,8,2.6,,1.6,110,63,4.6,-3.7,1020.4,1031.2,0,0.14,9,0,,1857,,0
108,서울,3,9,3.8,,2,110,58,4.6,-3.7,1019.8,1030.6,0,0.49,9,0,,1785,,0
108,서울,3,10,5.2,,1.5,110,52,4.6,-3.8,1019.4,1030.1,0,0.74,9,3,43,1808,,3.9
108,서울,3,11,8,,1.7,160,43,4.6,-3.8,1018.4,1029,0.8,1.74,8,0,,1909,,10.3
108,서울,3,12,9.6,,1.8,110,39,4.6,-3.7,1016.9,1027.4,1,2.09,8,8,37,1982,,13.6
108,서울,3,13,9.9,,1.9,140,39,4.8,-3.4,1016.5,1027,0.6,1.61,9,9,30,1911,,13
108,서울,3,14,9.8,,0.9,70,38,4.6,-3.8,1015.7,1026.2,0,0.93,9,7,31,1908,,11.7
108,서울,3,15,10.2,,2.3,110,34,4.2,-4.9,1014.8,1025.3,0.1,1.19,9,5,33,1919,,12.3
108,서울,3,16,10.4,,3.2,160,36,4.5,-4,1014.1,1024.6,0.2,1.02,9,4,30,1963,,11.7
108,서울,3,17,10.4,,1,90,37,4.7,-3.6,1013.7,1024.2,0.3,0.67,10,1,10,2000,,9.8
108,서울,3,18,9.6,,2,140,42,5,-2.7,1013.7,1024.2,0,0.14,10,6,15,2000,,7.7
108,서울,3,19,8.9,,2.3,140,44,5,-2.7,1014,1024.5,0,0,,4,16,2000,,6.3
108,서울,3,20,8.5,,1,180,46,5.1,-2.4,1014.2,1024.7,,,,1,20,1977,,5.6
108,서울,3,21,7.9,0,1.4,140,56,6,-0.3,1014.2,1024.7,,,10,7,11,1975,,5.2
108,서울,3,22,7.2,,1.4,160,60,6.1,0,1014.3,1024.9,,,10,7,10,1928,,4.9
108,서울,3,23,6,,2,160,79,7.4,2.6,1014.2,1024.8,,,10,8,6,918,,4.6
108,서울,3,0,5.2,0.5,1.5,140,83,7.3,2.5,1013.7,1024.4,,,10,8,4,733,,4.3
108,서울,3,1,4.7,,0.7,110,86,7.3,2.5,1013.1,1023.8,,,10,9,3,717,,4.2
108,서울,3,2,4.2,,0.9,50,88,7.2,2.3,1012.6,1023.3,,,10,8,4,553,,3.9
108,서울,3,3,3.8,2,0.8,20,90,7.2,2.3,1011.8,1022.5,,,10,8,3,448,,3.7
108,서울,3,4,3.3,,1.3,360,90,7,1.8,1011.2,1021.9,,,10,8,4,682,,3.4
108,서울,3,5,3.1,,1.2,360,90,6.9,1.6,1010.6,1021.3,,,10,9,3,974,,3.2
108,서울,3,6,3.1,1.5,0.2,0,89,6.8,1.4,1010.1,1020.8,,,10,8,3,903,,3
108,서울,3,7,3,,0.7,360,90,6.8,1.5,1010.1,1020.8,0,0,10,5,3,578,,2.9
108,서울,3,8,3,,0.3,0,94,7.1,2.1,1010.2,1020.9,0,0.01,10,9,2,444,,3.1
108,서울,3,9,3.4,0.5,1.5,270,90,7,1.9,1010.2,1020.9,0,0.21,10,9,2,386,,4.3
108,서울,3,10,3.6,,2.6,320,88,6.9,1.7,1009.9,1020.6,0,0.44,9,7,3,681,,5.4
108,서울,3,11,4.5,,2,340,82,6.9,1.6,1009.2,1019.8,0,0.73,9,9,4,1226,,7.1
108,서울,3,12,5.6,0,3,360,72,6.5,0.9,1008.6,1019.2,0.2,0.89,9,9,6,1700,,8.5
108,서울,3,13,6.7,,3.2,340,65,6.3,0.5,1008,1018.5,0.8,1.76,9,9,8,1651,,12.2
108,서울,3,14,7.7,,2.4,320,62,6.5,0.8,1007.2,1017.7,0.8,1.64,9,9,8,1758,,13.6
108,서울,3,15,9.2,,3.3,320,53,6.2,0.1,1006.7,1017.1,1,2.23,8,8,10,1896,,14.9
108,서울,3,16,9.5,,3.1,290,56,6.6,1.1,1006.4,1016.8,0.8,1.1,8,8,10,994,,13
108,서울,3,17,7.5,,4.3,320,64,6.6,1.1,1006.7,1017.2,0.8,0.88,3,3,7,538,,9.7
108,서울,3,18,5.9,,3.4,290,68,6.3,0.4,1007.3,1017.9,0.7,0.38,0,0,,543,,6.6
108,서울,3,19,4.5,,2.7,270,72,6.1,-0.1,1008,1018.6,0,0.03,,,,529,,4.4
108,서울,3,20,3.3,,2.6,290,74,5.8,-0.8,1008.8,1019.5,,,,5,8,494,,3
108,서울,3,21,3.1,,3.2,320,74,5.7,-1,1009.3,1020,,,9,9,8,465,,3
108,서울,3,22,2.8,,2.1,320,74,5.6,-1.3,1009.8,1020.5,,,,3,18,469,,2.2
108,서울,3,23,2.8,,1.8,290,73,5.5,-1.5,1010.1,1020.8,,,,7,8,468,,2.5
108,서울,3,0,3,,2.3,320,72,5.5,-1.5,1010.3,1021,,,9,9,,473,,2.7
108,서울,3,1,2.8,,2.6,270,73,5.5,-1.5,1010.7,1021.4,,,,3,10,413,,2.6
108,서울,3,2,2.8,,1.2,290,74,5.6,-1.3,1010.8,1021.5,,,,10,12,415,,2.5
108,서울,3,3,2.7,,0.7,290,75,5.6,-1.2,1010.8,1021.5,,,9,9,14,417,,2.3
108,서울,3,4,2.5,,1,290,76,5.6,-1.3,1011.1,1021.8,,,9,9,13,403,,2
108,서울,3,5,2.5,,0.7,360,76,5.6,-1.3,1011.4,1022.1,,,9,9,14,544,,1.3
108,서울,3,6,2.5,,1.1,90,71,5.2,-2.2,1011.9,1022.6,,,7,7,13,1055,,1.3
108,서울,3,7,1.6,,0.7,50,76,5.2,-2.1,1012,1022.8,0,0,2,2,13,1024,,0
108,서울,3,8,1.8,,0.7,90,67,4.7,-3.6,1012.8,1023.6,0.5,0.19,7,7,11,1917,,0.4
108,서울,3,9,3.5,,1.3,70,60,4.7,-3.5,1013.5,1024.2,0.8,0.71,9,9,11,1969,,3.2
108,서울,3,10,4.8,,1.3,20,54,4.6,-3.7,1013.9,1024.6,0.1,0.78,9,9,10,1921,,5.9
108,서울,3,11,5.9,,0.7,160,51,4.8,-3.4,1013.8,1024.4,0,0.91,9,9,10,1866,,7.9
108,서울,3,12,6.8,,1,160,51,5,-2.6,1013.6,1024.2,0.3,1.13,9,9,10,1617,,9.9
108,서울,3,13,7.5,,2,270,44,4.6,-3.9,1013.1,1023.6,0.5,1.24,9,9,11,1526,,12.5
108,서울,3,14,8,,1.5,290,42,4.5,-4.1,1012.4,1022.9,0.5,1.24,8,8,14,1690,,11.7
108,서울,3,15,7.7,,2.9,230,51,5.4,-1.8,1012.1,1022.6,0.3,0.94,7,7,11,670,,10.1
108,서울,3,16,9.6,,1.7,250,38,4.5,-4,1011.8,1022.2,0.8,1.71,7,7,13,1052,,13
108,서울,3,17,8.9,,1.8,230,46,5.2,-2.1,1011.6,1022.1,1,1,8,8,12,789,,10.3
108,서울,3,18,7,,2,250,55,5.5,-1.4,1011.8,1022.4,0.3,0.35,6,6,11,705,,7.1
108,서울,3,19,5.4,,3.9,320,60,5.4,-1.7,1012.8,1023.4,0,0.02,,3,11,990,,4.4
108,서울,3,20,4.3,,1.1,320,67,5.6,-1.2,1013.2,1023.9,,,,0,,1125,,2.8
108,서울,3,21,3.5,,1.4,290,69,5.4,-1.6,1013.2,1023.9,,,0,0,,1177,,1.6
108,서울,3,22,2.9,,1.2,290,69,5.2,-2.2,1013.6,1024.3,,,,0,,1179,,0.7
108,서울,3,23,2.5,,1.5,290,72,5.3,-2,1013.9,1024.7,,,,0,,1071,,0.5
108,서울,3,0,2.1,,1.4,270,74,5.3,-2,1013.8,1024.6,,,0,0,,970,,0.4
108,서울,3,1,2,,1,230,75,5.3,-1.9,1013.7,1024.5,,,,0,,658,,0.2
108,서울,3,2,1.6,,0.9,290,79,5.4,-1.6,1013.8,1024.6,,,,,8,685,,0.2
108,서울,3,3,1.3,,0.6,360,80,5.4,-1.7,1013.6,1024.4,,,2,2,10,705,,0
108,서울,3,4,0.9,,0.6,290,81,5.3,-1.9,1013.5,1024.3,,,2,2,9,620,,-0.3
108,서울,3,5,0.8,,0.3,0,80,5.2,-2.2,1013.6,1024.4,,,4,4,6,565,,-0.3
108,서울,3,6,1.1,,1.1,270,78,5.2,-2.3,1013.8,1024.6,,,4,4,7,538,,-0.4
108,서울,3,7,0.9,,1.1,290,78,5.1,-2.5,1013.9,1024.7,0,0,3,3,7,535,,-0.5
108,서울,3,8,1.5,,1.2,230,73,5,-2.8,1014.2,1025,0,0.11,9,9,6,466,,0
108,서울,3,9,2.7,,1.3,250,71,5.3,-2,1014.7,1025.5,0,0.3,9,9,6,418,,0
108,서울,3,10,3.5,,2.4,230,65,5.1,-2.4,1014.5,1025.2,0.2,0.87,4,4,6,539,,1.3
108,서울,3,11,5.7,,2.3,250,58,5.3,-1.9,1014.1,1024.7,1,2.08,3,3,7,700,,9.7
108,서울,3,12,7.1,,2.2,250,50,5,-2.6,1013.5,1024.1,1,2.47,1,1,10,909,,13.9
108,서울,3,13,8.2,,3.1,230,42,4.6,-3.9,1013,1023.5,1,2.66,0,0,,1261,,16
108,서울,3,14,9.2,,2.6,290,38,4.4,-4.4,1012.3,1022.8,1,2.53,0,0,,1377,,16.7
108,서울,3,15,8.1,,4.7,290,36,3.9,-6.1,1012.2,1022.7,1,2.23,0,0,,1964,,15
108,서울,3,16,8.3,,3.8,270,37,4.1,-5.5,1012.4,1022.9,1,1.73,0,0,,1867,,13
108,서울,3,17,7.7,,2.8,270,46,4.8,-3.2,1012.3,1022.8,1,1.05,1,1,10,1635,,10.1
108,서울,3,18,6.2,,3.2,270,61,5.8,-0.7,1012.4,1023,0.7,0.4,3,3,10,1411,,7.2
108,서울,3,19,5.3,,2.6,290,67,6,-0.3,1012.6,1023.3,0,0.02,,9,7,1314,,5.7
108,서울,3,20,5.2,,1.8,230,69,6.1,0,1012.9,1023.6,,,,9,6,1196,,5.4
108,서울,3,21,5,,2.2,200,73,6.3,0.5,1013.2,1023.9,,,9,9,10,1173,,5
108,서울,3,22,5,,2.2,200,75,6.5,0.9,1013.4,1024.1,,,,10,5,1084,,4.8
108,서울,3,23,5.1,,1.4,230,75,6.6,1,1013.6,1024.3,,,,9,5,950,,4.7
108,서울,3,0,5.1,,1.9,290,77,6.7,1.3,1013.8,1024.5,,,9,9,,718,,4.5
108,서울,3,1,4.8,,1.3,290,80,6.9,1.6,1013.4,1024.1,,,,8,4,583,,3.7
108,서울,3,2,4.7,,1.5,250,78,6.6,1.1,1013.7,1024.4,,,,9,4,466,,3.6
108,서울,3,3,4.4,,1.6,270,80,6.7,1.2,1013.9,1024.6,,,9,9,3,393,,3.7
108,서울,3,4,4.2,,1.3,200,81,6.7,1.2,1013.7,1024.4,,,9,9,3,333,,3.5
108,서울,3,5,3.9,,1.6,290,85,6.9,1.6,1014,1024.7,,,6,6,3,264,,3.2
108,서울,3,6,3.4,,1.5,290,85,6.6,1.1,1014.3,1025,,,6,6,4,234,,2.1
108,서울,3,7,2.9,,1.9,290,84,6.3,0.4,1014.9,1025.7,0,0,5,5,3,241,,1.6
108,서울,3,8,2.8,,1.2,290,82,6.1,0,1015.5,1026.3,0,0.19,4,4,3,240,,2
108,서울,3,9,3.9,,2,290,77,6.2,0.2,1015.9,1026.6,0.7,0.65,7,7,3,263,,4.4
108,서울,3,10,5.9,,2.6,200,69,6.4,0.6,1016.2,1026.9,1,1.43,5,5,4,330,,9.9
108,서울,3,11,7.6,,1.6,250,54,5.6,-1.1,1016,1026.6,1,2.06,2,2,5,430,,13.5
108,서울,3,12,9.2,,2.6,230,40,4.6,-3.7,1015.6,1026.1,1,2.47,0,0,,592,,16.3
108,서울,3,13,10.3,,2.1,250,31,3.9,-6.1,1015.3,1025.8,1,2.67,0,0,,885,,18.3
108,서울,3,14,11.6,,2.7,270,20,2.7,-10.6,1014.5,1024.9,1,2.69,1,0,,1647,,19
108,서울,3,15,11.9,,2.8,290,26,3.6,-7,1014.3,1024.7,1,2.34,0,0,,1338,,17.9
